prosiebensat1	countries/germany/hd/prosiebensat1-uhd-de.png
radiobremen	countries/germany/hd/radio-bremen-hd-de.png
rbb	countries/germany/hd/rbb-hd-de.png
romancetv	countries/germany/hd/romance-tv-hd-de.png
rtlplus	countries/germany/hd/rtl-plus-hd-de.png
rtlzwei	countries/germany/hd/rtl-zwei-hd-de.png
sat1emotions	countries/germany/hd/sat-1-emotions-hd-de.png
sat1gold	countries/germany/hd/sat-1-gold-alt-hd-de.png
sat1	countries/germany/hd/sat-1-hd-de.png
servustvdeutchland	countries/germany/hd/servus-tv-deutchland-hd-de.png
sixx	countries/germany/hd/sixx-hd-de.png
skyatlantic	countries/united-kingdom/hd/sky-atlantic-hd-uk.png
skycinema007	countries/germany/hd/sky-cinema-007-hd-de.png
skycinema007hz	countries/germany/hd/sky-cinema-007-hd-hz-de.png
skycinemaaction	countries/united-kingdom/hd/sky-cinema-action-hd-uk.png
skycinemaactionhz	countries/united-kingdom/hd/sky-cinema-action-hd-hz-uk.png
skycinema	countries/united-kingdom/hd/sky-cinema-hd-uk.png
skycinemabestof	countries/germany/hd/sky-cinema-best-of-alt-hd-de.png
skycinemabestofhz	countries/germany/hd/sky-cinema-best-of-hd-hz-de.png
skycinemachristmas	countries/united-kingdom/hd/sky-cinema-christmas-alt-hd-uk.png
skycinemachristmashz	countries/germany/hd/sky-cinema-christmas-alt-hd-hz-de.png
skycinemafamily	countries/united-kingdom/hd/sky-cinema-family-hd-uk.png
skycinemafamilyhz	countries/united-kingdom/hd/sky-cinema-family-hd-hz-uk.png
skycinemahighlights	countries/germany/hd/sky-cinema-highlights-alt-hd-de.png
skycinemahighlightshz	countries/germany/hd/sky-cinema-highlights-hd-hz-de.png
skycinemaplus24	countries/germany/hd/sky-cinema-plus24-alt-hd-de.png
skycinemaplus24hz	countries/germany/hd/sky-cinema-plus24-hd-hz-de.png
skycinemapremiere	countries/united-kingdom/hd/sky-cinema-premiere-hd-uk.png
skycinemapremierehz	countries/united-kingdom/hd/sky-cinema-premiere-hd-hz-uk.png
skycinemapremierenplus24	countries/germany/hd/sky-cinema-premieren-plus24-alt-hd-de.png
skycinemapremierenplus24hz	countries/germany/hd/sky-cinema-premieren-plus24-hd-hz-de.png
skycinemaspecial	countries/germany/hd/sky-cinema-special-alt-hd-de.png
skycinemaspecialhz	countries/germany/hd/sky-cinema-special-hd-hz-de.png
skycinemathriller	countries/united-kingdom/hd/sky-cinema-thriller-hd-uk.png
skycinemathrillerhz	countries/united-kingdom/hd/sky-cinema-thriller-hd-hz-uk.png
skycomedy	countries/united-kingdom/hd/sky-comedy-hd-uk.png
skycrime	countries/united-kingdom/hd/sky-crime-hd-uk.png
skydocumentaries	countries/united-kingdom/hd/sky-documentaries-hd-uk.png
skykrimi	countries/germany/hd/sky-krimi-alt-hd-de.png
skynature	countries/united-kingdom/hd/sky-nature-hd-uk.png
sky1	countries/united-kingdom/hd/sky-one-hd-uk.png
skyreplay	countries/united-kingdom/sky-replay-uk.png
skyserienundshows	countries/germany/hd/sky-serien-und-shows-hd-de.png
skyshowcase	countries/united-kingdom/hd/sky-showcase-hd-uk.png
sonnenklartv	countries/germany/hd/sonnenklar-tv-hd-de.png
sonyaxn	countries/germany/hd/sony-axn-hd-de.png
sonyaxnhz	countries/germany/hd/sony-axn-hd-hz-de.png
sonychannelhz	countries/united-kingdom/obsolete/sony-channel-hz-uk.png
spiegelgeschichte	countries/germany/hd/spiegel-geschichte-hd-de.png
spiegeltvwissen	countries/germany/hd/spiegel-tv-wissen-hd-de.png
sport1	countries/germany/hd/sport1-hd-de.png
sport1plus	countries/germany/hd/sport1-plus-hd-de.png
srfernsehen	countries/germany/hd/sr-fernsehen-hd-de.png
superrtl	countries/germany/hd/super-rtl-hd-de.png
swr	countries/germany/hd/swr-hd-de.png
syfyhz	countries/united-kingdom/hd/syfy-hd-hz-uk.png
tagesschau24	countries/germany/hd/tagesschau24-hd-de.png
tele5	countries/germany/hd/tele-5-hd-de.png
tntcomedy	countries/germany/hd/tnt-comedy-hd-de.png
tntfilm	countries/germany/hd/tnt-film-hd-de.png
tntserie	countries/germany/hd/tnt-serie-hd-de.png
toggoplus	countries/germany/hd/toggo-plus-hd-de.png
uhd1	countries/germany/hd/uhd1-de.png
vox	countries/germany/hd/vox-hd-de.png
voxup	countries/germany/hd/vox-up-hd-de.png
warnertvcomedy	countries/germany/hd/warner-tv-comedy-hd-de.png
warnertvfilm	countries/germany/hd/warner-tv-film-hd-de.png
warnertvserie	countries/germany/hd/warner-tv-serie-hd-de.png
wdr	countries/germany/hd/wdr-hd-de.png
welt	countries/germany/hd/welt-hd-de.png
zdf	countries/germany/hd/zdf-hd-de.png
zdfinfo	countries/germany/hd/zdf-info-hd-de.png
zdfneo	countries/germany/hd/zdf-neo-hd-de.png
healthtv	countries/germany/health-tv-de.png
heimatkanal	countries/germany/heimatkanal-de.png
heimatkino	countries/germany/heimatkino-de.png
hiptrips	countries/germany/hip-trips-de.png
ikonotv	countries/germany/ikono-tv-de.png
insighttv	countries/germany/insight-tv-de.png
insighttvhz	countries/germany/insight-tv-hz-de.png
junior	countries/germany/junior-de.png
justcooking	countries/germany/just-cooking-de.png
justfishing	countries/germany/just-fishing-de.png
kronehit	countries/germany/kronehit-de.png
lilotv	countries/germany/lilo-tv-de.png
marcopolotv	countries/germany/marco-polo-tv-de.png
mdrsachsenanhalt	countries/germany/mdr-sachsen-anhalt-de.png
mdrthuringen	countries/germany/mdr-thuringen-de.png
mewmeineeinkaufswelt	countries/germany/mew-meine-einkaufswelt-de.png
moconomy	countries/germany/moconomy-de.png
morethansportstv	countries/germany/more-than-sports-tv-de.png
moviedome	countries/germany/movie-dome-de.png
moviedomefamily	countries/germany/movie-dome-family-de.png
mtvmusic24	countries/germany/mtv-music24-de.png
munchentv	countries/germany/munchen-tv-de.png
nahetv	countries/germany/nahe-tv-de.png
naruto	countries/germany/naruto-de.png
ndrhamburg	countries/germany/ndr-hamburg-de.png
ndrmecklenburgvorpommern	countries/germany/ndr-mecklenburg-vorpommern-de.png
ndrschleswigholstein	countries/germany/ndr-schleswig-holstein-de.png
netzkino	countries/germany/netzkino-de.png
nickmtvplus	countries/germany/nick-mtv-plus-de.png
nicktoons	countries/united-kingdom/nick-toons-uk.png
niederbayerntvdeggendorfstraubing	countries/germany/niederbayern-tv-deggendorf-straubing-de.png
niederbayerntvlandshut	countries/germany/niederbayern-tv-landshut-de.png
niederbayerntvpassau	countries/germany/niederbayern-tv-passau-de.png
nrwision	countries/germany/nrwision-de.png
oberpfalztv	countries/germany/oberpfalz-tv-de.png
okkl	countries/germany/ok-kl-de.png
okweinstrasse	countries/germany/ok-weinstrasse-de.png
ok4	countries/germany/ok4-de.png
ok54burgerrundfunk	countries/germany/ok54-burgerrundfunk-de.png
oktvludwigshafen	countries/germany/oktv-ludwigshafen-de.png
oktvmainz	countries/germany/oktv-mainz-de.png
oktvsudwestpfalz	countries/germany/oktv-sudwestpfalz-de.png
1musictelevision	countries/germany/one-music-television-de.png
1terra	countries/germany/one-terra-de.png
orf2europe	countries/germany/orf2-europe-de.png
prosiebensat1welt	countries/germany/pro-sieben-sat1-welt-de.png
qvc	countries/united-kingdom/hd/qvc-hd-uk.png
qvcstyle	countries/united-kingdom/qvc-style-uk.png
qvczwei	countries/germany/qvc-zwei-de.png
rbbberlin	countries/germany/rbb-berlin-de.png
rbbbrandenburg	countries/germany/rbb-brandenburg-de.png
rbbfernsehen	countries/germany/rbb-fernsehen-de.png
redadventure	countries/germany/red-adventure-de.png
redbulltv	countries/germany/red-bull-tv-de.png
regiotv	countries/germany/regio-tv-de.png
rfo	countries/germany/rfo-de.png
rheinlokal	countries/germany/rhein-lokal-de.png
ric	countries/germany/ric-de.png
rocketbeanstv	countries/germany/rocket-beans-tv-de.png
rtdeutsch	countries/germany/rt-deutsch-de.png
rtlhessen	countries/germany/rtl-hessen-de.png
rtlnord	countries/germany/rtl-nord-de.png
rtlregional	countries/germany/rtl-regional-de.png
rtlsuper	countries/germany/rtl-super-de.png
rtlup	countries/germany/rtl-up-de.png
saarlandfernsehen1	countries/germany/saarland-fernsehen-1-de.png
sachseneins	countries/germany/sachsen-eins-de.png
sachsenfernsehenchemnitz	countries/germany/sachsen-fernsehen-chemnitz-de.png
sachsenfernsehendresden	countries/germany/sachsen-fernsehen-dresden-de.png
sachsenfernsehenleipzig	countries/germany/sachsen-fernsehen-leipzig-de.png
sachsenfernsehenvogtland	countries/germany/sachsen-fernsehen-vogtland-de.png
sat1bayern	countries/germany/sat-1-bayern-de.png
sat1hamburgschleswigholstein	countries/germany/sat-1-hamburg-schleswig-holstein-de.png
sat1niedersachsenbremen	countries/germany/sat-1-niedersachsen-bremen-de.png
sat1nordrheinwestfalen	countries/germany/sat-1-nordrhein-westfalen-de.png
sat1rheinlandpfalzhessen	countries/germany/sat-1-rheinland-pfalz-hessen-de.png
schlagerdeluxe	countries/germany/schlager-deluxe-de.png
serienplus	countries/germany/serien-plus-de.png
silverline	countries/germany/silverline-de.png
skycinemachristmassnow	countries/germany/sky-cinema-christmas-alt-snow-de.png
skycinemachristmasalt2	countries/germany/sky-cinema-christmas-alt2-de.png
skycinemaclassics	countries/germany/sky-cinema-classics-alt-de.png
skycinemaclassicshz	countries/germany/sky-cinema-classics-hz-de.png
skycinemafun	countries/germany/sky-cinema-fun-alt-de.png
skycinemafunhz	countries/germany/sky-cinema-fun-hz-de.png
skyselect1	countries/germany/sky-select-1-alt-de.png
skyselect10	countries/germany/sky-select-10-alt-de.png
skyselect11	countries/germany/sky-select-11-alt-de.png
skyselect12	countries/germany/sky-select-12-alt-de.png
skyselect2	countries/germany/sky-select-2-alt-de.png
skyselect3	countries/germany/sky-select-3-alt-de.png
skyselect4	countries/germany/sky-select-4-alt-de.png
skyselect5	countries/germany/sky-select-5-alt-de.png
skyselect6	countries/germany/sky-select-6-alt-de.png
skyselect7	countries/germany/sky-select-7-alt-de.png
skyselect8	countries/germany/sky-select-8-alt-de.png
skyselect9	countries/germany/sky-select-9-alt-de.png
skyselect	countries/germany/sky-select-alt-de.png
skysport1	countries/new-zealand/sky-sport-1-nz.png
skysport10	countries/germany/sky-sport/hd/sky-sport-10-hd-alt-de.png
skysport11	countries/germany/sky-sport/hd/sky-sport-11-hd-de.png
skysport12	countries/germany/sky-sport/hd/sky-sport-12-hd-de.png
skysport13	countries/germany/sky-sport/hd/sky-sport-13-hd-de.png
skysport14	countries/germany/sky-sport/hd/sky-sport-14-hd-de.png
skysport2	countries/new-zealand/sky-sport-2-nz.png
skysport3	countries/new-zealand/sky-sport-3-nz.png
skysport4	countries/new-zealand/sky-sport-4-nz.png
skysport5	countries/new-zealand/sky-sport-5-nz.png
skysport6	countries/new-zealand/sky-sport-6-nz.png
skysport7	countries/new-zealand/sky-sport-7-nz.png
skysport8	countries/new-zealand/sky-sport-8-nz.png
skysport9	countries/new-zealand/sky-sport-9-nz.png
skysportbundesliga1	countries/germany/sky-sport/hd/sky-sport-bundesliga-1-hd-alt-de.png
skysportbundesliga10	countries/germany/sky-sport/hd/sky-sport-bundesliga-10-hd-alt-de.png
skysportbundesliga2	countries/germany/sky-sport/hd/sky-sport-bundesliga-2-hd-alt-de.png
skysportbundesliga3	countries/germany/sky-sport/hd/sky-sport-bundesliga-3-hd-alt-de.png
skysportbundesliga4	countries/germany/sky-sport/hd/sky-sport-bundesliga-4-hd-alt-de.png
skysportbundesliga5	countries/germany/sky-sport/hd/sky-sport-bundesliga-5-hd-alt-de.png
skysportbundesliga6	countries/germany/sky-sport/hd/sky-sport-bundesliga-6-hd-alt-de.png
skysportbundesliga7	countries/germany/sky-sport/hd/sky-sport-bundesliga-7-hd-alt-de.png
skysportbundesliga8	countries/germany/sky-sport/hd/sky-sport-bundesliga-8-hd-alt-de.png
skysportbundesliga9	countries/germany/sky-sport/hd/sky-sport-bundesliga-9-hd-alt-de.png
skysportbundesliga	countries/germany/sky-sport/hd/sky-sport-bundesliga-hd-alt-de.png
skysportf1	countries/germany/sky-sport/hd/sky-sport-f1-hd-alt-de.png
skysportgolf	countries/germany/sky-sport/hd/sky-sport-golf-hd-alt-de.png
skysport	countries/new-zealand/sky-sport-nz.png
skysportmix	countries/germany/sky-sport/hd/sky-sport-mix-hd-alt-de.png
skysportnews	countries/germany/sky-sport/hd/sky-sport-news-hd-alt-de.png
skysportpremierleague	countries/germany/sky-sport/hd/sky-sport-premier-league-hd-alt-de.png
skysporttennis	countries/germany/sky-sport/hd/sky-sport-tennis-hd-alt-de.png
skysporttopevent	countries/germany/sky-sport/hd/sky-sport-top-event-hd-alt-de.png
skystore	countries/united-kingdom/sky-store-uk.png
spannungundemotionen	countries/germany/spannung-und-emotionen-de.png
spiegeltvkonflikte	countries/germany/spiegel-tv-konflikte-de.png
starkefrauen	countries/germany/starke-frauen-de.png
starsgefahr	countries/germany/stars-in-gefahr-de.png
stimmungsgartentv	countries/germany/stimmungs-garten-tv-de.png
strongman	countries/germany/strongman-de.png
swrbw	countries/germany/swr-bw-de.png
sylt1	countries/germany/sylt-1-de.png
temporatv	countries/germany/tempora-tv-de.png
terramaterwild	countries/germany/terra-mater-wild-de.png
topfilme	countries/germany/top-filme-de.png
toptruecrime	countries/germany/top-true-crime-de.png
tvberlin	countries/germany/tv-berlin-de.png
tvingolstadt	countries/germany/tv-ingolstadt-de.png
tvmainfranken	countries/germany/tv-mainfranken-de.png
tvoberfranken	countries/germany/tv-oberfranken-de.png
volksmusiktv	countries/germany/volksmusik-tv-de.png
wdraachen	countries/germany/wdr-aachen-de.png
wdrbielefeld	countries/germany/wdr-bielefeld-de.png
wdrbonn	countries/germany/wdr-bonn-de.png
wdrdortmund	countries/germany/wdr-dortmund-de.png
wdrduisburg	countries/germany/wdr-duisburg-de.png
wdrdusseldorf	countries/germany/wdr-dusseldorf-de.png
wdressen	countries/germany/wdr-essen-de.png
wdrmunster	countries/germany/wdr-munster-de.png
wdrsiegen	countries/germany/wdr-siegen-de.png
wdrwuppertal	countries/germany/wdr-wuppertal-de.png
wedobigstories	countries/germany/wedo-big-stories-de.png
wedomovies	countries/germany/wedo-movies-de.png
wedosports	countries/germany/wedo-sports-de.png
weltderwunder	countries/germany/welt-der-wunder-de.png
wir24tv	countries/germany/wir24-tv-de.png
xite	countries/germany/xite-de.png
xplore	countries/germany/xplore-de.png
zweimusictelevision	countries/germany/zwei-music-television-de.png
4etv	countries/greece/4e-tv-gr.png
aepsilontv	countries/greece/a-epsilon-tv-gr.png
achaiachannel	countries/greece/achaia-channel-gr.png
acheloostv	countries/greece/acheloos-tv-gr.png
action24	countries/greece/action-24-gr.png
aegeanislands	countries/greece/aegean-islands-gr.png
aeolostv	countries/greece/aeolos-tv-gr.png
alerttv	countries/greece/alert-tv-gr.png
alfatv	countries/greece/alfa-tv-gr.png
alithiatv	countries/greece/alithia-tv-gr.png
alphatv	countries/greece/alpha-tv-gr.png
ant1	countries/greece/ant1-gr.png
art	countries/greece/art-gr.png
arttv1	countries/greece/art-tv_1-gr.png
astratv	countries/greece/astra-tv-gr.png
atlastv	countries/greece/atlas-tv-gr.png
atticatv	countries/greece/attica-tv-gr.png
axiontv	countries/greece/axion-tv-gr.png
besttv	countries/greece/best-tv-gr.png
bluesky	countries/greece/blue-sky-gr.png
centertv	countries/greece/center-tv-gr.png
channel9	countries/greece/channel-9-gr.png
corfutv	countries/greece/corfu-tv-gr.png
cosmotecinema1	countries/greece/cosmote-cinema-1-gr.png
cosmotecinema2	countries/greece/cosmote-cinema-2-gr.png
cosmotecinema3	countries/greece/cosmote-cinema-3-gr.png
cosmotecinema4	countries/greece/cosmote-cinema-4-gr.png
cosmotehistory	countries/greece/cosmote-history-gr.png
cosmotesport1	countries/greece/cosmote-sport-1-gr.png
cosmotesport2	countries/greece/cosmote-sport-2-gr.png
cosmotesport3	countries/greece/cosmote-sport-3-gr.png
cosmotesport4	countries/greece/cosmote-sport-4-gr.png
cosmotesport5	countries/greece/cosmote-sport-5-gr.png
cosmotesport6	countries/greece/cosmote-sport-6-gr.png
cosmotesport7	countries/greece/cosmote-sport-7-gr.png
cosmotesport8	countries/greece/cosmote-sport-8-gr.png
cosmotesport9	countries/greece/cosmote-sport-9-gr.png
creta	countries/greece/creta-gr.png
cretetv	countries/greece/crete-tv-gr.png
deltatv	countries/greece/delta-tv-gr.png
diktyo1	countries/greece/diktyo-1-gr.png
diktyotv	countries/greece/diktyo-tv-gr.png
diontv	countries/greece/dion-tv-gr.png
egnatiatv	countries/greece/egnatia-tv-gr.png
enachannel	countries/greece/ena-channel-gr.png
enatv	countries/greece/ena-tv-gr.png
epilogestv	countries/greece/epiloges-tv-gr.png
epirustv1	countries/greece/epirus-tv1-gr.png
epsilontv	countries/greece/epsilon-tv-gr.png
ertkids	countries/greece/ert-kids-gr.png
ertmusic	countries/greece/ert-music-gr.png
ertnews2	countries/greece/ert-news-2-gr.png
ertnews	countries/greece/ert-news-gr.png
ertsports1	countries/greece/ert-sports-1-gr.png
ertsports2	countries/greece/ert-sports-2-gr.png
ertsports3	countries/greece/ert-sports-3-gr.png
ertsports4	countries/greece/ert-sports-4-gr.png
ertsports5	countries/greece/ert-sports-5-gr.png
ertsports6	countries/greece/ert-sports-6-gr.png
ertsports	countries/greece/ert-sports-gr.png
ert1	countries/greece/ert1-gr.png
ert2spor	countries/greece/ert2-spor-gr.png
ert3	countries/greece/ert3-gr.png
europe1	countries/greece/europe-one-gr.png
extrachannel	countries/greece/extra-channel-gr.png
flashtv	countries/greece/flash-tv-gr.png
fxlife	countries/greece/fx-life-gr.png
gnomitv	countries/greece/gnomi-tv-gr.png
hightv	countries/greece/high-tv-gr.png
ionianchannel	countries/greece/ionian-channel-gr.png
iridatv	countries/greece/irida-tv-gr.png
itv	countries/united-kingdom/itv-be-uk.png
keedoo	countries/greece/keedoo-gr.png
kontrachannel	countries/greece/kontra-channel-gr.png
kostv	countries/greece/kos-tv-gr.png
kosmostv	countries/greece/kosmos-tv-gr.png
krititv1	countries/greece/kriti-tv1-gr.png
lepantotv	countries/greece/lepanto-tv-gr.png
lyxnostv	countries/greece/lyxnos-tv-gr.png
mad	countries/greece/mad-gr.png
makedoniatv	countries/greece/makedonia-tv-gr.png
megachannel	countries/greece/mega-channel-gr.png
